Edad,Frecuencia,Presentaci¢n,conocebeneficios,conoceprocedencia
18,1 vez a la semana,"Pescado fresco, Pescado congelado",si,No
20,1 vez al mes,"En conserva (latas, salmuera, tipo surimi)",si,No
19,Casi nunca,Pescado congelado,si,No
22,Casi nunca,Pescado congelado,No,No
17,Casi nunca,"Pescado fresco, En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,No
26,1 vez a la semana,"Pescado fresco, Pescado congelado",si,No
24,1 vez cada 15 dias,Pescado fresco,si,si
21,No consumo pescado,Pescado fresco,si,No
19,1 vez al mes,Pescado fresco,No pero quisiera saber,No
57,1 vez cada 15 dias,Pescado fresco,si,No
21,No consumo pescado,"Pescado fresco, Pescado congelado, En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,si
16,No consumo pescado,"En conserva (latas, salmuera, tipo surimi)",si,si
20,1 vez a la semana,Pescado fresco,si,si
20,1 vez cada 15 dias,Pescado fresco,No pero quisiera saber,si
27,Casi nunca,Pescado congelado,si,si
17,Casi nunca,"En conserva (latas, salmuera, tipo surimi)",si,si
22,1 vez al mes,Pescado fresco,si,si
32,Casi nunca,Pescado fresco,si,si
20,1 vez al mes,"Pescado fresco, Pescado congelado, En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,No
18,Casi nunca,Pescado fresco,si,si
20,1 vez a la semana,Pescado fresco,si,si
19,1 vez cada 15 dias,Pescado fresco,si,si
18,Casi nunca,Pescado fresco,No pero quisiera saber,No
20,1 vez al mes,"Pescado fresco, Pescado congelado, En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,No
18,Casi nunca,Pescado fresco,si,si
28,1 vez a la semana,Pescado congelado,si,No
40,No consumo pescado,Pescado fresco,si,si
20,1 vez a la semana,"Pescado fresco, Pescado congelado, En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,No
18,1 vez a la semana,"Pescado fresco, Pescado congelado, En conserva (latas, salmuera, tipo surimi)",si,si
16,1 vez cada 15 dias,Pescado fresco,No,si
22,1 vez a la semana,Pescado fresco,si,si
34,1 vez al mes,Pescado congelado,si,No
18,1 vez a la semana,"Pescado fresco, Pescado congelado",si,si
20,1 vez cada 15 dias,"Pescado fresco, En conserva (latas, salmuera, tipo surimi)",si,No
19,1 vez al mes,"Pescado fresco, Pescado congelado",No pero quisiera saber,si
23,1 vez cada 15 dias,"Pescado congelado, En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,No
18,1 vez al mes,Pescado congelado,si,si
20,No consumo pescado,"En conserva (latas, salmuera, tipo surimi)",si,si
20,1 vez a la semana,Pescado fresco,si,No
19,1 vez a la semana,"Pescado fresco, Pescado congelado, En conserva (latas, salmuera, tipo surimi)",si,si
20,1 vez a la semana,Pescado fresco,si,No
21,1 vez al mes,Pescado fresco,si,si
18,No consumo pescado,"En conserva (latas, salmuera, tipo surimi)",si,si
19,1 vez a la semana,"Pescado fresco, En conserva (latas, salmuera, tipo surimi)",si,si
33,1 vez a la semana,"Pescado fresco, Pescado congelado, En conserva (latas, salmuera, tipo surimi)",si,No
29,1 vez cada 15 dias,Pescado fresco,si,No
20,1 vez al mes,"Pescado fresco, Pescado congelado, En conserva (latas, salmuera, tipo surimi)",si,No
19,1 vez a la semana,"Pescado fresco, En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,si
19,1 vez cada 15 dias,Pescado congelado,No pero quisiera saber,si
20,1 vez a la semana,"Pescado fresco, Pescado congelado",si,si
20,1 vez a la semana,Pescado fresco,si,si
26,1 vez al mes,Pescado fresco,si,No
20,1 vez a la semana,"Pescado congelado, En conserva (latas, salmuera, tipo surimi)",si,No
20,1 vez a la semana,"Pescado fresco, En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,si
21,1 vez al mes,Pescado fresco,No,No
21,Casi nunca,Pescado fresco,si,No
26,Casi nunca,Pescado fresco,si,No
19,1 vez al mes,Pescado fresco,No,No
20,1 vez a la semana,Pescado fresco,si,si
20,1 vez a la semana,Pescado congelado,si,No
19,1 vez al mes,Pescado fresco,si,si
29,No consumo pescado,Pescado fresco,No pero quisiera saber,si
20,1 vez al mes,"Pescado fresco, En conserva (latas, salmuera, tipo surimi)",si,No
22,1 vez cada 15 dias,Pescado fresco,si,si
19,1 vez cada 15 dias,"Pescado fresco, Pescado congelado",si,No
15,1 vez cada 15 dias,Pescado fresco,si,si
20,1 vez al mes,"Pescado fresco, Pescado congelado",si,si
24,1 vez cada 15 dias,Pescado congelado,si,No
39,Casi nunca,"En conserva (latas, salmuera, tipo surimi)",No,si
62,1 vez cada 15 dias,Pescado fresco,si,si
17,1 vez al mes,Pescado fresco,si,No
26,1 vez a la semana,Pescado fresco,No pero quisiera saber,No
19,No consumo pescado,"En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,No y no me interesa
30,1 vez a la semana,"Pescado fresco, Pescado congelado, En conserva (latas, salmuera, tipo surimi)",si,No
19,1 vez a la semana,"Pescado congelado, En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,No
20,1 vez al mes,Pescado fresco,si,si
21,1 vez al mes,Pescado fresco,si,No
24,1 vez a la semana,"Pescado congelado, En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,No
20,Casi nunca,"Pescado fresco, En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,No
21,1 vez al mes,Pescado fresco,si,si
21,1 vez al mes,Pescado fresco,No,si
21,No consumo pescado,"En conserva (latas, salmuera, tipo surimi)",si,No
20,Casi nunca,"En conserva (latas, salmuera, tipo surimi)",No pero quisiera saber,No
20,1 vez al mes,Pescado congelado,si,No
39,1 vez a la semana,Pescado fresco,si,si
19,1 vez a la semana,Pescado fresco,si,si
19,1 vez al mes,Pescado fresco,si,si
20,1 vez cada 15 dias,"Pescado congelado, En conserva (latas, salmuera, tipo surimi)",si,si
21,1 vez cada 15 dias,Pescado fresco,si,No
43,1 vez a la semana,"Pescado fresco, En conserva (latas, salmuera, tipo surimi)",si,si
20,1 vez cada 15 dias,Pescado fresco,si,si
23,1 vez a la semana,Pescado fresco,No,No
20,1 vez a la semana,Pescado fresco,No,No
21,1 vez al mes,Pescado fresco,No,No
20,1 vez al mes,"Pescado fresco, Pescado congelado, En conserva (latas, salmuera, tipo surimi)",si,si
20,1 vez al mes,"En conserva (latas, salmuera, tipo surimi)",si,si
20,Casi nunca,"Pescado fresco, En conserva (latas, salmuera, tipo surimi)",si,si
25,Casi nunca,Pescado fresco,No,No
18,1 vez al mes,Pescado fresco,No pero quisiera saber,si
19,1 vez a la semana,Pescado congelado,si,No
22,1 vez a la semana,Pescado fresco,si,si
19,1 vez al mes,Pescado fresco,No pero quisiera saber,si
20,1 vez a la semana,"Pescado fresco, Pescado congelado",si,si
20,1 vez al mes,Pescado fresco,si,si
20,1 vez a la semana,"Pescado fresco, Pescado congelado",si,si
20,1 vez cada 15 dias,Pescado fresco,si,si
21,Casi nunca,Pescado fresco,si,si
21,1 vez al mes,Pescado fresco,si,si
21,1 vez cada 15 dias,Pescado fresco,No pero quisiera saber,No
22,1 vez al mes,"Pescado fresco, Pescado congelado",si,No
20,1 vez a la semana,Pescado fresco,si,si
20,1 vez al mes,"Pescado fresco, En conserva (latas, salmuera, tipo surimi)",si,No
20,Casi nunca,Pescado fresco,No pero quisiera saber,si
19,1 vez cada 15 dias,"En conserva (latas, salmuera, tipo surimi)",si,si
24,1 vez al mes,Pescado fresco,si,No
53,1 vez al mes,Pescado congelado,si,No
